temperature,humidity,wind_speed,carbon_emissions,solar_irradiance,pollution_level,cluster
20.92715227026577,83.68005745884082,11.160507036038748,131.84124458974983,425.6352454924171,25.145764072717203,5
33.76631457302632,30.697596077122,12.72405849091762,380.92554524108266,112.527553300581,10.65082626928222,6
31.374804589681016,87.95417951194867,11.115736279792204,139.56138474486227,621.1056213572307,39.56672499026151,5
34.67134413027326,58.4118097707887,16.895403345543144,327.5389971732717,230.33483190184663,14.355427615104755,3
20.19341677900828,77.89097937449057,11.652490664136794,175.82337548048844,289.9047507054544,83.42402020843542,5
34.39447265595954,37.63224716026685,19.513953895662816,345.64198816549725,208.67368085308044,50.11248795363639,6
23.62467739583116,53.75646574883845,16.59574317167452,293.2047315146041,568.3894570256653,61.99623824086472,6
21.95037590627509,46.28763978125946,7.91413223495018,240.547384243724,185.64336317261808,15.061255427639376,5
16.006990539387065,47.49952623005622,11.205372373597648,352.85037503471216,330.7215242655215,74.96088158365666,6
16.055305157192052,37.3953371970529,9.428948838203116,237.07493222370312,506.53784585799366,97.35818119349604,6
28.84022511893309,78.34582995258042,12.806264251029706,419.6167711587648,250.9379966546841,48.2385251492264,2
24.15857988868056,30.55453887486469,15.319681724187262,378.3193062058697,501.61722553164975,96.24573047906432,6
19.530432520722115,48.75032741911215,15.135257145682196,293.2875475308865,408.46161314565273,3.4716093841359985,0
27.279406126504654,40.4646325929849,20.09047353126578,444.6773071636986,874.5374596326452,3.572271381435544,0
20.057162365002224,65.34233643650043,8.783437272034186,422.987819660625,815.4128913654604,96.00129107593916,2
26.55263508688845,45.25514415687263,23.929456585948937,289.32772757922464,993.5691251189784,70.0265597431028,1
22.184174939653808,45.539907271685976,11.856902137643372,80.80146216535888,576.0205596689027,18.86897270240048,0
31.47104453223638,59.30028863971913,11.00497693832277,304.6983584896598,617.8573842017951,36.387479909256925,3
31.413923215335583,69.16134236045554,18.703571563604395,209.86564530212848,951.9812633041596,50.77530679281728,1
24.547007962448028,37.27828227390982,21.11033257366125,293.0508242616804,459.6329932187666,70.26377355687445,6
22.016382186700312,40.53068714792977,12.569435296273069,341.20870722391703,600.1144160573731,84.20265601752294,6
22.25119593118189,44.83048467567106,19.936939497879543,340.1773586827878,441.1769461529263,8.265640471319468,6
31.11429051336436,88.42489284707763,22.674719122721093,353.08581958310066,591.2746353082836,65.65741234889137,3
21.56358965595224,53.829149996575225,20.33607330413915,355.6708812702567,172.68978926578552,47.67114136379429,6
19.18118747413692,65.93940543786158,5.68392971141666,99.17663842107687,805.4146840093582,59.7622275443028,0
16.693766837506136,44.49256876295867,21.54737822732376,136.27054870578212,986.7519526861396,50.85316066113023,0
24.333862417688167,59.42757150944928,20.489619169087348,333.7434520440579,159.16636219559854,45.06930505094552,6
24.64264197839684,34.447150463157485,18.38580476306372,233.6775749289665,820.9357572083269,20.55127961797162,0
31.818174208058142,32.08452875533962,20.20044838175807,393.2832403875936,317.5613204455303,47.23359123589791,6
19.42477392892128,58.12401160928761,24.58850791663878,106.20917701827446,277.7923479492832,18.96551380417696,4
22.619825473368,53.91955725110472,13.622257756366992,136.1853474892427,724.0333584461108,4.461148702771611,0
31.168114777873814,38.21281918150966,6.344464699091956,301.30908909641283,139.71902370092354,37.38244909480222,5
31.47247221497947,71.25608573524403,14.217799392554332,275.3366086705544,516.9154125271243,2.4955738749504075,3
22.69222151957536,89.57420945395586,5.928673107820959,169.87871928951046,101.3000193237892,56.25449630219996,5
24.18248046573362,53.73880927180275,10.885008161769225,233.7544595773213,598.9546257818265,7.239245334017729,0
21.06571781698566,67.47351815504368,16.73759583593518,65.74157512549388,515.8735009584609,43.75536422868795,4
33.65109756838624,87.77855654186914,11.192457858523126,66.66714859746835,923.9343460126051,98.01428373752276,1
17.372875314831607,79.89209834681252,18.70790491819077,92.71715127119224,748.2447125059738,0.9881520618937988,0
33.6749884600294,57.81313339816114,21.439726553714426,309.5566039402522,213.40555469104717,36.68545676562983,3
28.677329036706865,74.24936906759515,13.408783585590738,438.6723865759191,419.0859637767526,67.32628559609005,2
25.631443053734625,37.68810241503144,23.002759025860072,167.10048016680878,938.4217927109306,15.891690461990592,0
15.653181215689916,60.72623132782795,6.596778627008004,65.27292337553911,752.8007325466807,56.07336415701184,0
24.511923836440168,46.7436166307962,21.802263284008998,368.8821959235406,634.8476034876602,25.819035861562263,3
23.154962100054647,39.669821273769664,21.57146290878598,434.90850755228,603.1644317082116,22.27686915842257,6
18.22437623950245,55.57685437527209,11.439877926535296,112.17775336839576,458.2886197634896,89.49835507459517,4
28.12819207001314,37.86087326601687,10.9743037424923,223.58646317318008,626.6813164020798,20.32804789801602,0
34.42301814736572,71.93910649046913,11.101899623070253,121.43157826559217,794.4979733808314,37.65517107653026,1
26.243776221290503,57.37440264320013,21.22787424688822,97.86084377421436,214.78390872073072,16.959750487455715,3
29.295065528878915,61.86867795387983,21.6330697522039,341.67584231346854,972.8475756833122,28.388773975371752,3
16.369009051320337,38.78255632008942,11.594449176553352,485.3914142801591,315.42838218007705,29.310668012237663,6
23.35333991633989,38.38629966560967,16.851806948889237,355.17453152934297,502.9684132936375,32.67730237570665,6
17.32716970328992,65.00492611560745,7.7786645888090895,493.16659826342817,120.44406218300378,64.10669368267251,6
27.255916710730208,89.10058486976678,14.375574765620442,245.47787423163112,595.3113306626369,74.25927431115346,2
33.769643164283096,35.775034994263535,24.97585701711077,454.0414049723121,443.6801625354614,51.06697195312383,6
28.23555464943277,47.14388571394687,8.176782954124937,142.2879010998371,324.7802850456985,61.04759809208841,5
16.53606096628843,82.16754699227326,23.95125279920118,103.0569651548569,986.9718284041202,81.32687469833212,4
22.093324099701658,34.33632073531422,21.485094439300155,366.13402291059634,485.327028405047,99.9560661340419,6
26.01326758881703,82.55314328201707,24.4442930189254,217.1337488881861,472.8667272345074,45.65059863437229,4
23.06415512266504,61.45715900248507,8.59157521221066,192.9594212361957,516.7929380328785,93.64344955926455,5
31.672880209503447,54.49600643558555,9.270369808867285,352.07626009894614,204.5384011595452,49.037009302850656,5
31.293420094199785,48.58083386108736,5.337343634697174,200.06781879626965,453.78649883345065,78.19997524915144,5
27.23662040206443,47.82702948767052,19.49403625831211,307.6511775118346,402.7638331950053,57.32230451483068,6
22.469158902654105,48.34815494696873,17.881893868723715,184.75479781758696,518.612012886299,88.40392252371659,4
20.106727475264883,83.08818485761174,8.561308766494642,402.6909146950632,870.9590501571539,44.870320161675934,2
17.117486364262586,73.42771381048713,20.82289931084144,190.57475322289196,273.50685510319613,69.58150012971706,4
22.09795366973108,70.18338046986904,10.983910122634509,290.74736502329904,646.9653931476604,46.6315219218188,2
23.263450344154396,77.92494893712005,7.699911386612703,60.429237663655286,133.87338077673533,85.70274013366918,5
28.51645850208147,45.4268797802487,13.451253300386965,406.2788525112768,385.1132518900189,99.43686791423828,6
28.16319648595147,67.08256872490534,6.819396968537122,329.1519986698892,525.3918571834232,24.33149919259119,5
16.402162792825138,57.603974337477055,10.264873125464932,136.50668014680303,166.8512357178008,47.43389632072553,5
22.90518630862316,76.9464981120116,12.426667168546924,146.9180192409613,589.5711411611508,8.12566797603871,5
18.63557734434724,48.55536662839713,22.037283490283,168.12181332716992,379.2930589648721,14.099544441378908,4
18.136254106336114,68.59071701219375,20.850974825864427,309.43854706800283,993.5290122330816,92.9150182245572,4
31.54604299474492,82.93274470903881,13.855085715012365,296.7423498918604,667.8725519671043,54.36137764909412,2
15.838304334325152,54.12902857169573,19.49150115504775,173.23867383885022,319.75767641414564,39.51160172260618,4
23.383657518042423,33.99732524204769,16.3729927235801,362.3280313896517,192.405920902782,67.14825293075532,6
18.364073115330363,60.96304934050757,11.816837101561362,450.06852467017904,136.64780143438554,56.01612883201119,6
32.58660431356948,50.758349268421554,19.517486869905696,69.5819649440923,181.69593793769045,28.871772296722572,3
26.140810265500704,70.3335228328305,18.66998308932756,237.73848702020663,712.0535743260401,22.661450626019896,3
19.62761272753696,87.06197548491636,17.38188884387204,317.0840533451645,869.493048394906,59.02397500091051,2
25.04854574332753,59.13649907981082,17.35911042086501,313.89584159164974,241.05980323997008,18.82655112114048,3
29.629727194062315,57.971413809332034,18.65963984653953,58.79090614527984,461.921008197479,13.9172100772186,3
34.162360178388674,69.27508801148761,12.690910252850763,144.75472963187227,418.8118088763024,31.8387562467061,5
19.40892008490838,36.20985021561406,22.381516301354047,77.82382459045469,680.0662820692654,86.13410631434684,4
32.723635442586904,45.21037133550088,8.246156909929216,306.0342826474704,264.41009355130257,3.681944092282885,5
33.686082283349805,85.13875953002392,22.677709264783083,340.4254494512602,957.9873794027602,83.32662536226893,1
33.32841089064132,70.19655680182598,11.845636860639887,121.88397354056492,755.7007437015908,62.097383622996006,1
27.708287137238194,30.806642639004977,7.500632312172451,199.85500370393268,959.5646909961806,4.037275755698588,0
27.59641308869416,42.27752835354119,17.000548053582598,198.41168451920947,349.6323204580298,60.20389163882916,1
23.064212663676457,70.97023596173395,12.519733381408106,418.91104921540256,628.9440740727001,42.601940475238656,2
30.04795764607576,75.86395215375445,21.309994542070385,137.59673203811,759.041143399302,84.11276081053433,1
25.62588036701864,80.39157436044252,13.615709370575344,296.7413545965464,739.8606004909605,90.71987106630456,2
28.54876142456589,47.53060820292269,18.371250511242195,402.320980625398,119.21148948552715,28.649316119761657,6
23.56915807697591,85.86171577665377,11.16515979009651,423.3101868036715,998.4602471408964,78.41700090561199,2
29.629929280862783,63.17681361467354,9.189047500506804,349.95474242812986,935.2539754919064,30.98028293209395,2
31.48943035209098,71.79234134327358,12.760980618976475,184.7874885178473,207.77687314534967,29.5635457338841,5
17.92872513205632,65.80433176679448,17.13615669204867,420.3709586729853,589.2100968656534,19.263834070482776,0
31.65859431148456,37.36440328047723,18.13893478422704,383.97471219505695,383.1008097874745,67.84890282824178,6
25.805930635806146,87.78687956309278,16.564133305960368,367.0111102231712,891.0046143318579,26.16854790267693,2
31.893318181804485,37.37253479364916,24.76111437248218,80.30092949825323,727.7676675293387,46.48583420229204,1
23.626034126820294,45.29291738467101,18.821803729903305,69.46919629319729,301.1654410591537,81.21280874757166,4
22.5808097076607,78.8176728133788,23.63039255193836,362.9143839657108,130.4750308305617,79.19128417073924,4
33.30121465034445,67.11581769006608,7.35866389790349,475.1576605552688,362.5676223532967,85.54426092953898,2
20.023385350968027,80.28894992258142,6.227458596269577,398.1757676283587,134.32354552705425,16.106451330422544,5
31.884246505722864,60.9441713024427,11.219894040239073,424.1640049221599,227.17964169852604,58.68927622823424,6
24.68041145018808,52.61959412199809,7.731778767528478,295.2420263824057,672.5242374523402,91.48398448426975,2
25.281908851025197,85.3107299728671,15.517370564565354,187.06376483963328,770.5765613062224,4.205008630204555,3
21.16936562978968,32.175139050887694,15.379625070465575,354.98160354509787,521.2152100051834,79.45267729983716,6
26.460844012380317,81.36781322118276,16.500943328879004,370.3868939717116,640.2590836247157,24.623721418711582,3
21.504223925524222,43.8490671112669,19.904557616621453,353.9110872623031,240.29653263940853,66.96535952509743,6
15.785388284833047,80.92417966523806,24.4265940042464,476.0190755236942,385.1156534794364,71.74050440290982,4
20.43997210688712,38.35179680501314,22.565173828782928,215.2305649690504,741.5954625499785,92.5585158290568,1
15.127580868131814,64.81313782143243,7.367344791511632,67.84589253010257,428.4020044765856,50.87994224229651,5
34.56709574113714,83.28647514068832,11.770273775413145,458.7999587408343,413.9301012290105,84.8231108090543,2
34.31494419639495,58.41237881393343,10.116460500960835,122.22460348433658,274.593373323441,4.531801259962142,5
22.9031059494461,74.79400042820357,8.536347155595855,363.7932527243446,635.3423884587171,42.05427802573182,2
29.56741708679292,78.28029707133351,15.89449753311569,442.941997897708,828.5847454172782,43.951892866892415,2
21.9161219682085,74.18965252300674,16.06528804065461,189.5636291065858,522.5005257450721,53.82784758436292,4
28.42186314171952,85.5197842124759,9.544896557761229,423.6868583847169,203.9853308239803,48.134047476786,5
31.10860086091958,56.81005383119572,19.23794500613371,199.42615682214984,854.5306887185045,96.79615208829549,1
33.935124893844815,40.38752634990935,19.658285983390105,407.4160677063124,164.25739414138002,7.853957084807761,3
23.00424551699344,32.86866382214879,5.419599896678666,81.42343833817658,524.5546358810806,26.50166619291262,0
30.665959659120954,44.78759217825031,12.915154074446331,344.8593494019175,334.96960254152174,96.8628781449544,6
20.318569012642374,38.59185023281452,22.802812824032426,354.71213626045824,942.686340688076,44.530254620902895,0
34.80664607587296,63.47692448606883,15.406372164876764,271.1416235364304,763.7888781536856,57.11574521373851,1
15.515391975287024,41.09672023270392,11.952556028779886,359.1908887382199,609.7680846711282,8.102554430845753,0
27.070576130022417,32.336022437362274,10.073523031902605,465.43265174922846,700.9798966204205,28.405087996240365,0
28.19011963302654,32.15938973212007,9.867090398365644,380.2346712357026,579.4545365312415,3.9651698661515855,0
28.760911141482577,79.8941699018917,6.995360677016127,482.5832130430969,232.8408506974689,13.750484248778816,5
17.40775157578178,65.4869958865815,21.34452838186184,251.8755412334323,738.1888119968845,63.33148177882042,4
33.77059566946261,51.485118113602695,6.733148107883425,287.7308292667807,543.4065570425423,76.36224638532643,1
18.623665581001656,83.65368256441482,10.845895317236316,168.68241375696806,670.8783441904607,87.0084876899761,2
27.45506806479682,34.21179668446282,5.913514771327064,493.5207505103908,140.681497579543,25.14643805462253,6
19.453521582461697,88.81932436366955,20.62773139447401,74.81153082257256,227.83131330692785,33.28638416030588,4
21.144328340425417,66.97750741526767,5.785673644535809,211.37918792756463,630.4334283387913,56.93983774406573,5
25.929170834562488,41.00785523813091,11.166022077364168,183.96372414587577,513.4860127746545,8.368586346794526,0
23.343868371291528,70.74414593861812,16.46594740173328,223.93027090762496,304.1863020582886,80.67182601888942,4
18.204512019530124,75.80287558701376,13.191227205868875,462.9730372339395,316.6848284801993,48.3292058708819,2
18.41872804841697,55.76056700224647,10.645421344982008,215.61704333083168,668.4924813003482,96.55075526946383,4
23.36289576325599,81.69795637473284,10.503781448550832,462.6394937150002,153.07032423616656,11.731600902570992,5
30.145659565510016,39.04394443778822,20.955806120124983,240.5024877484412,490.8325098012159,13.329038094189771,3
32.95929293695577,46.7302550146565,24.4795619017449,434.6459461490937,570.7931542539484,34.85772841170714,3
16.682553245187655,35.60954169503938,11.960821408975868,284.7875443253009,377.3283424681007,20.676219937868854,0
22.862078151188022,42.65267043644113,5.782910272180331,190.10877954274173,838.4948456431026,69.65901487942574,0
17.004911274457534,44.323728714668704,5.731315558182168,252.2074095355493,151.09262431195913,94.68104575949371,5
15.331849612651958,85.05799145530261,20.184268304214363,240.97148554019157,879.2045067222558,8.9904509955117,0
28.23437365287913,34.68658132506937,16.047396432182538,166.9613279384979,750.9366935989938,24.22363331124712,0
27.04898883933176,55.64490721126256,20.671853148346607,180.33742849635803,501.6289410398772,23.7898148032645,3
18.26038227629773,61.94392123361477,18.949940205771497,133.9042645899745,932.020651191257,50.90730639622123,0
19.67625666186128,83.92158322812965,23.15012698530793,201.20025074342377,732.0144668452451,45.20254423987997,4
15.474155072890367,89.86177311967282,22.71648582093247,330.9826114621269,937.9408146931396,72.68662062258218,4
31.698944113888075,75.20328689519015,20.766547912423547,223.95117591933405,525.3308014740095,73.26312208243915,1
34.49381192097103,88.24745943414177,14.503783200842877,370.5454449168315,507.6757908958475,57.27544634556142,3
17.709190735893817,77.22606795215242,11.16252815207705,494.1401763595789,577.6683683015608,59.10222591920123,2
19.62950427530596,87.792158458285,15.140535748892798,219.69548576801824,158.88403358722238,84.23163898864678,4
32.36819047893868,72.4362435566673,15.041432146396472,258.18764634032766,917.6448262029726,39.69364377524418,3
33.529275959123694,34.78580552706426,17.20551097778675,123.84957062664392,700.9453464776657,1.2342948296077516,3
23.39254765613621,54.11521121956059,8.721951355658081,226.49687860069224,655.8271101184317,21.303028875275757,0
16.01244944538148,68.79583702814821,18.112397608899776,377.0746028558057,933.8171828235072,3.53621106882247,0
15.787836673856388,51.043110567255056,14.132018484116315,147.83215988410828,994.273459847548,39.34962227990453,0
26.47899732138021,46.40303508682672,17.404096638817183,131.92432189485316,247.0540515926292,35.78356254296683,5
22.85790217786358,64.64395602798547,9.792096458390914,219.3686931421363,774.0972864145211,9.862993453459524,0
15.57304855155309,86.0101126021461,13.6878978775471,418.3922685729792,621.9506570395475,75.50255908674653,2
26.66504784625113,32.09891241096921,9.204024289050404,330.6457353701676,514.8974697312517,55.30607340056029,6
15.22605073178045,76.15387221248626,22.506103135136037,480.91071991397286,979.851341482431,22.57017056984143,2
30.747439162985454,73.36363668267762,14.759220900830751,457.0431957174314,865.2367100396018,75.91260758656098,2
21.128656454067432,87.83720552329723,9.499628311476243,118.01173857045904,727.0749856841223,66.79311920419954,2
15.805160060184642,85.84267333995261,5.824173914830926,69.14874857324658,444.4085504711256,19.159513979887898,5
26.767044419663065,75.73395372265156,18.51477329307084,229.59263038763936,699.436723739216,98.2888330639611,1
22.95368828866109,61.22452588095592,9.292894279795114,284.9357654683878,578.5247112034633,17.7426065855527,0
34.47600826714299,42.25605319401119,24.791643846375568,282.0067768484215,324.4316047684289,77.17002639582834,1
25.88397325007404,62.71414309953446,15.674007468303431,110.34827049697488,505.3431908311067,96.82864831101112,1
20.504783620740167,75.92111963517922,10.77953992496064,106.16784446957467,290.99077129154114,72.55021802116647,5
29.188777292679497,83.74015275827358,18.153548675852605,71.08734010064165,550.378263884666,66.57770693501821,4
20.429840050854224,77.38272055263295,10.50439846876171,432.8869667249302,748.2142683506084,90.3321446818738,2
33.0848658281513,41.71601611146324,21.40548587819493,476.4848621306805,132.98160143721606,26.91321938856722,6
22.49443941014753,65.98117885368356,11.164721018598838,102.05825909808723,788.8417383867868,27.71557504658183,0
25.997371255524104,49.93040757188142,24.764954647918184,145.90506584710022,117.99459280750897,64.11603887043883,4
16.011462076484577,30.55234004343858,17.102895708905873,90.43829813070964,565.5499326633928,88.21377796915478,4
23.52242475904461,42.01325614731997,21.888222978853268,444.87597701337575,616.1290364351471,61.73741483635674,6
31.6472707932199,36.79323899600696,6.456309391568444,481.4189300913084,785.1191136650117,97.70487563095124,1
31.11297610726684,80.56314741236811,11.965988347723764,167.80845952440052,784.9259410067352,22.290230936675272,3
19.486371177070524,45.51037512886872,19.74974172332299,186.61272347091872,475.7099012586156,82.58796028577129,4
19.521581420211252,47.081878133253326,18.101180346811653,213.2013579858228,159.7352598085912,92.72636482511838,4
31.346106244264732,87.59619430793305,8.884862428675156,276.1086917213291,724.1501374982355,42.700239795242425,2
33.60796840338651,52.74520338293113,12.124058610194195,357.10744039021705,559.8874066531764,96.198252673233,1
16.907218425460073,30.575138408663676,10.26886814975082,276.97576246458084,399.75261099679136,20.21476204555792,0
24.001172788524507,47.030768900768194,17.26740339523686,477.9507117543085,311.38640447769137,95.28339332627566,6
21.74908557928458,37.15797483610875,11.8913645891755,94.9520563346744,207.78239179942815,90.28080594556856,5
32.41376910914879,36.16851370415124,11.181084840006996,409.3724805237784,365.6282474877448,6.614587216275658,6
16.670498293600374,34.64923740814497,9.147559608726834,200.517390866062,512.6406626127637,52.13316080224364,0
19.22251885116075,65.59556821052263,13.180542418292966,219.8964596389464,529.848251361327,52.8839051497057,4
30.049366751729885,41.36086341779152,8.910051803931072,368.97324966960144,624.4650382733074,5.697342689982731,0
16.02587697962431,51.67456764246063,24.251391747552645,468.2196994434705,426.2217124186456,3.953116010747937,6
24.850707614285785,81.721062967801,8.090036229906069,372.29035034910953,927.9080823149168,0.5096780814540902,2
23.8421406935944,55.460288387776544,23.266094299175528,399.1372589207285,546.2826517743563,52.45088434188985,6
21.68802357977497,84.94148100309826,13.56946196313164,387.8506589714595,481.3525361066101,46.3815603969166,2
22.89144630637848,59.87628320373638,12.55731983123444,194.4403726926762,143.35117151633477,94.0460193556391,5
25.59881173860466,53.93019689038535,9.626396018096976,390.6186949320115,639.1135739195954,34.2306315858101,2
18.22734716776766,75.02333562544209,17.715126687350384,403.0343420989108,642.5820424600466,65.82273955313505,2
26.439917565671852,34.390505926080124,18.710560300216727,290.0301442927308,624.9606670276327,0.7563414640607391,0
31.108646585999725,35.368702978945045,14.35141924504835,291.5403074000674,898.8372258473984,66.35384458002301,1
30.20321859580318,69.11842283537764,6.114137913868483,391.8743613781177,786.6107493303609,91.34600240269116,2
18.077998093875472,59.2164427943549,23.370203013771,417.6638880009834,880.6650576331841,35.47679566650578,0
17.984989394829476,77.42491501915262,24.60658265752762,201.7379489138017,153.48030121893763,31.405710178362558,4
20.363487354898268,84.97625024061188,13.6208683042367,410.7029979088808,386.31378902935774,62.602986487255,2
22.221494526820745,53.30201266029285,17.273216148186542,416.394053003935,386.8407493252342,32.85520654574863,6
23.16911162816965,65.78460159507878,14.005972524874934,155.3565384133607,691.3405519917579,40.24183754765112,0
28.593944336666905,60.0417976677186,11.437593017722412,372.6278353925222,503.7535438340592,27.31165408632873,3
16.13360864331671,88.89663933854598,6.5463758571561526,133.94026482627126,799.7253429268376,34.48892062789355,2
15.693454084521328,79.8650644413957,14.121354607945978,91.87210084465816,445.98750999012526,67.94106124311277,4
22.838211258878182,84.7042624966412,21.36769112718903,308.54435542260245,299.4468195811679,92.23751864261848,4
28.94327384275961,45.26040525465625,5.340629221760072,458.8934894525296,361.85596146485057,58.31154757159667,6
18.86870685912965,76.35158538975566,16.642153663604446,65.95656058659345,264.2227535357329,1.0033448928329691,5
27.830089625125037,45.92839349985893,22.615442174533776,421.92573691771474,278.10342258661,26.38925617987634,6
20.19656275880599,42.52455200570339,9.35098860028716,277.91204481657803,295.1550238875864,95.22385286524496,6
32.721722176270326,86.65596957933305,8.665117293781243,437.4029519245535,114.48524035650208,91.03217638301032,2
32.91379888533233,31.158265003072,20.445532514038863,429.5646208269711,744.4792312862909,11.564723960055211,3
20.94574408562653,87.92332221980578,10.101728622385869,443.8790621673299,459.642108044022,90.84170630673276,2
19.59987507926481,38.95571381932837,8.83968535121297,395.99327966300297,120.404198693646,96.45290230389205,6
23.226079441324625,79.1662849075961,12.5597850113847,429.3465595461477,433.0067900192562,32.45718957603398,2
19.81063170360297,46.55535318408619,12.85004024540436,129.21134324054162,914.8313144038708,70.10068094032675,0
28.447676865834072,51.04213964584365,22.48202126033132,186.7339169937237,560.1198852707003,55.99824155136297,1
31.52129369096571,43.005462679319095,17.36886943867354,159.11877686328336,988.0768102117156,33.70496585507789,1
28.46184261822434,65.13084254886478,13.119229126791788,384.0927366776272,585.9634886902505,15.333578091852008,3
31.48700894498699,50.88573285047244,15.687759285715336,119.13940371521116,966.5190991459576,36.69202241054469,1
22.939843244149483,69.4435823696798,24.07930466650548,132.0025056700049,281.6206559239714,92.77965714385124,4
18.126339414177217,30.93883907652396,7.264293532197907,445.5341243248741,360.94133144743085,81.12483755733463,6
29.759018947951844,33.86249301090238,9.154310434493828,367.6469868107772,729.9730991617853,33.06745306429044,0
22.20949010283108,35.97966916387492,24.250574131731103,443.920990063589,988.139455299502,54.767535201082,0
28.42541650458265,55.13962111861386,24.14649697054408,112.70986621731072,842.7676699174384,40.59616787095814,1
20.41287883963531,78.88777035959856,8.543308425295454,229.54118205258607,598.334749008176,46.62378479928111,2
16.624592696133455,83.29067462270297,7.902176342505964,177.4180265343429,176.63735292302377,76.12106860055017,5
34.85163590975527,44.688644403654045,13.421702686772395,54.35648837584228,427.94119899981456,54.30062009508604,1
18.124030158611987,64.46218345434085,5.994365849759382,178.0353321974181,177.78313053693154,18.10444634117916,5
34.76841987926962,76.10189956155602,18.0980706457028,220.81246339004576,380.153225679854,26.903562780453903,3
34.545598651328945,47.32976579517652,6.549920433234844,91.49883675922034,332.91289059879205,56.77938618776023,5
30.876362078160792,54.5404642041764,6.160592541885615,304.9194010220689,449.69976697304656,69.28195599291995,5
28.18845924163995,61.438452161142834,14.703738724176985,222.4276981126849,853.548930990927,50.81204273825792,1
26.556141005021694,38.09249078448286,24.155732722202032,70.90774802489545,235.3390041793421,62.02105323411951,4
32.322030907556695,31.558937623546814,13.535918721263192,366.7904891905896,375.4575539682468,78.93769515754798,6
20.78879043238976,39.168348559097,12.12962317321102,378.17592522849657,335.0055198894468,54.53919162080618,6
24.35362424969754,67.611217275212,24.95913431004572,425.5121493362457,366.52748242321707,97.71914500522992,4
27.38779938733004,34.4170956920209,15.639379215583668,268.49326994014217,424.56112732638303,23.556865180272347,6
23.22380951738982,41.3817818910077,12.50482813780497,485.8964588005294,319.88057494027464,91.96882503900537,6
23.54972908180536,50.27123314171823,12.717216266832036,461.3288650396054,948.3231450008108,24.765979479735776,0
21.60569335004169,34.67220385838198,8.89918992067021,298.1082312950592,478.0915425213892,53.16445764337018,6
26.28463633369072,41.50195626969807,15.244461148950778,250.2283689812377,202.70193867754136,45.590677080260974,6
32.01149056030232,84.67618733901067,13.777100563360117,51.36549255631528,520.8927490245887,37.288326911940494,5
19.030567560126254,31.157947933619084,10.415905926948268,369.9475392826552,265.9887116752228,96.27346686008242,6
33.688660775068826,69.20591545046173,8.210801732035195,304.229526822361,294.517578251188,27.230156086599024,5
28.78175307496459,53.0645358549111,11.224777373351074,471.8948654687363,356.53727588034945,67.48691043430617,6
31.465464253600604,70.35892436594227,15.173666553754586,317.40445635855986,212.28387042335208,80.40685720128099,5
26.123813852600232,65.32150322180428,6.166665445696033,496.7852422517285,749.0070393220001,19.70068456093681,2
30.59033402848127,43.40992526127866,8.07488057167912,434.2186723384807,812.751827258124,97.3152926405532,1
15.324007946789344,80.83256925440331,23.95314533938191,479.1190711167289,454.85642972404,54.664047570579946,4
31.367608495590705,59.5164229565614,15.85710702062678,197.44824707826757,720.0932854901907,91.44906616130568,1
15.80277718170733,79.35216113480831,6.268986073200757,117.2011976452699,450.058861153626,66.38810596638406,5
32.79826752725725,54.36075217129315,18.86175517539146,408.5924512078064,247.6695912727276,64.94268507767725,6
34.83925494477286,89.08113323491435,6.236057401580695,403.7886963361096,457.4512551981505,34.55860892401832,2
20.88134924353556,76.22936151007778,19.77748454092746,145.15202273250344,601.2886559334755,77.05901434260879,4
19.206371125715872,87.95701230675441,19.999254434400537,394.1350943607108,136.89488266920003,2.978631719987768,3
30.30726727716081,60.859588734591526,18.021579514985053,311.8880111186328,689.0359516141332,55.58204821197654,1
20.060526818405062,58.42146793744203,19.644090892386995,99.28631520575284,768.347172104307,3.2139063203434737,0
32.31124766344407,75.32722855951548,6.759315620261155,275.8026189065939,873.973231937705,30.687187277882224,2
17.056851843149534,82.81747578080581,19.535611047105352,469.0121003774053,192.4935042243763,9.629578021149,6
17.519103927587164,87.84874775193347,7.733766394477659,277.905895450353,100.0842344724451,91.15910283511076,5
34.58303110201231,49.47311436194998,11.790118145436876,404.9145452990624,165.9397321199461,62.82603665388541,6
28.476777965400093,77.92227443055833,23.854905070012656,63.00949398888044,931.7051234074974,66.8510616874164,4
31.937744488579057,42.6387358581322,15.057509553182802,377.6366357881672,789.0001489371349,85.11284242910621,1
21.48658754703036,62.73446080472672,24.34852864166028,476.0768237618648,851.8920820850503,73.30324752624556,2
28.52967499041209,40.79088890455195,6.778449177734752,274.7875032018211,565.3124174493751,12.419557614735933,0
26.884836546171943,50.84384170502033,14.551131991263604,201.96946086151388,574.0478871074879,61.75383332595575,1
27.06300240245894,85.88150203238756,6.248046405537413,340.99272719910374,368.6550308552661,97.81707303929709,2
28.650649190754432,38.76544198638516,17.604205247985696,462.3175467919487,858.4777467713474,21.411589092671413,0
26.50718346258197,67.9440537081118,6.574140027370328,129.54634274000432,846.7926247754059,61.97139311191505,5
23.58124738605332,65.5772563756442,8.507356050807546,231.6623945102194,452.95421114994537,56.36143141213322,5
20.51845388761094,37.24430116253919,10.17660620138561,120.33062644182851,396.3403634243265,39.16460457948104,0
30.37162661826404,49.55874262612873,19.974877033289665,273.4944044989518,764.5359441277224,95.4635383665688,1
19.52544860006373,63.77889027091594,8.279242376361495,293.1899058637516,123.55132450414035,35.64003856150063,5
